Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
0,0,3005.047,3388.393,0,0,1424.791,29851.41,2384.507,47.03432,55127.78,1072.017
0,7.504924,2609.358,4722.396,0,8.139282,1993.454,9505.86,1196.655,384.9698,32918.9,2097.149
0,0,5349.04,3479.239,0,0,4000.231,3475.784,459.2059,603.6367,12989.01,453.6818
0,0,7728.157,1966.966,0,0,1913.734,3970.266,1285.555,746.9847,19282.07,1407.218
0,0,8246.338,454.7759,0,58.76419,5145.752,4217.246,1154.985,374.8003,41701.15,929.5417
0,0,8621.072,1822.587,3.64166,0,10947.62,9135.051,3241.748,1129.405,41789.34,2631.062
0,0,4696.228,254.5098,0,0,1464.869,9383.766,1034.283,652.211,18797.44,1332.525
1.751078053,0,5913.332,2398.354,0,0,1238.406,39339.38,2519.229,214.3473,4992.737,1283.701
0,0,1807.113,5815.935,0,3.029222,349.3266,30979.82,6820.691,865.0055,8186.048,1437.046
0,0,616.8825,1925.502,0,0,681.5852,17265.36,15885.65,460.6117,8017.017,5844.695
0,0,758.3331,818.8738,0,0,134.2174,5618.117,29791.39,64.87638,6180.789,19924.1
0,0,3843.131,1684.052,0,0,45.91643,9912.158,25614.91,350.6096,14711.01,38201.47
0,0,8371.056,3161.407,0,0,20.59971,11232.32,11304.53,305.5915,19991.58,19219.83
0,0,10669.19,2742.949,0.21241,0,0,31285.15,5397.745,642.2095,22904.06,21669.05
0,0,13313.79,2902.448,40.77072,18.21321,0,42172.06,6798.123,22.49928,32005.26,13855.73
0,0,24234.36,1325.375,451.7435,366.4368,2427.536,30271.97,7038.324,83.44286,24424.09,21033.69
38.31196437,0,14606.04,2124.044,39.3826,0,497.1521,28154.45,3250.526,89.13129,28677.57,55973.58
0,0,12528.25,2876.426,34.18685,0,233.4666,19157.3,4181.711,89.44403,41459.72,73367.55
0,0,10920.69,2632.708,1.008073,0,0,12443.95,5669.021,0,43371.42,13161.38
0,0,10501.93,2902.137,49.55469,26.87453,126.508,10203.31,3015.832,7.070092,31749.85,19995.48
0,0,8545.307,2444.543,65.33111,10.12026,18.66558,27661.65,447.8206,163.6424,28651.91,57153.87
0,0.512859,3361.578,1539.418,0,0,0,39667.07,2477.052,72.6907,50353.03,78378.48
0,45.21807,1590.666,2524.319,37.27967,18.06506,0,26653.11,954.3526,0,53007.85,87611.76
0,121.6085,2907.466,3402.193,149.7141,24.45063,0,16899.27,1308.762,592.2414,61038.74,29770.92
181.5047382,74.14272,6686.275,3843.747,342.8663,0,147.3977,14739.48,107.5613,790.5149,35484.94,14290.76
23.22478764,84.29289,18827.4,5588.972,127.2844,0,2382.814,28094.06,978.318,881.3178,32331.48,22469.86
72.07823672,120.6293,15800.36,1152.712,78.48903,23.31513,93.5381,16703.64,1288.282,200.0587,24249.09,20557.1
106.5045647,0,9779.963,63.91841,0,156.1094,1.106009,13075.35,519.5842,9.853452,38956.9,31453.29
0,0,6189.615,134.2092,0,66.25993,679.6515,2615.016,3531.881,640.5917,58024.17,35436.24
27.37048493,0,4025.393,84.26614,0,116.9046,886.2822,2759.554,7677.749,368.3172,66050.13,40058.29
0,0,2514.548,115.633,0,108.4806,856.8711,4005.399,1840.386,0,60923.92,39158.72
56.61217592,0,591.6626,195.1206,100.9211,109.9793,1433.775,5426.809,845.4447,47.80092,34445.54,19228.53
37.63063533,0,162.408,529.3305,173.0678,94.92367,110.8044,4699.284,5547.616,30.02963,24140.73,7702.002
22.91132672,1.527469,109.7919,842.8591,190.368,59.93434,495.5594,1822.628,2253.762,798.2181,21787.35,7984.326
0,0,795.8066,1461.706,193.2194,0,535.3562,2126.775,1878.824,15.41004,12372.11,12851.82
0,131.9229,5675.271,5501.866,536.8621,137.4079,4032.567,3738.755,1966.097,105.2986,15101.27,13224.85
61.18790059,0,279.9838,5769.457,49.54746,0,116.8444,3705.35,1764.08,406.4186,19335.14,10039.95
0,0,59.67614,7749.089,0,0,556.2477,3585.325,2064.396,0,24166.53,12309.16
26.46740428,0,0,7612.442,0,0,553.9625,4230.549,2211.867,0,24347.47,13259.36
51.70150477,0,0,5940.418,6.115418,0,290.8517,36429.4,3161.242,0,26086.18,21297.31
59.09424278,0,0,5432.684,130.493,0,848.2173,34362.57,2324.648,0,37421.4,18473.49
122.7203238,0,3.237439,7869.787,166.6534,0,465.3722,29883.21,1611.207,0,29397.83,6101.444
47.88632105,0,597.2811,2507.665,0,0,185.3001,21319.7,5335.842,0,13962.32,15501.77
0,0,2238.721,1817.023,0,0,712.2105,29743.29,4316.253,0,14905.51,19566.88
0,0,3145.024,3114.738,47.30853,0,1282.332,28786.73,1373.162,0,15394.76,20923.06
0,1.935485,15151.55,8675.931,0,0,5017.463,20293.01,1643.812,0,10133.46,18381.19
62.28298128,1.490136,2302.326,324.6731,0,0,999.8825,11330.86,1437.449,0,5377.584,8412.514
75.16513382,68.51179,3899.216,1749.031,0,0,951.24,9113.128,505.2175,1.938881,2980.007,5320.174
150.1941516,81.29096,1729.295,325.5253,0,0,1800.553,11207.7,676.3856,11.6891,11506.05,7534.357
149.3352887,141.858,1804.104,0,0,0,2029.371,35035.44,1277.026,326.8283,13002.89,5898.391
280.4784828,144.8363,3727.48,338.6447,0,0,4967.94,39685.86,476.1343,469.0255,38871.91,18013.31
499.0734272,7.578583,2473.428,1195.655,0,0,3710.681,34238.24,5661.631,12.71637,39654.62,27363.56
204.9296208,87.94198,1622.265,1280.373,0,0,2302.716,34594.51,890.7876,0,53820.96,9109.908
96.30402312,88.10632,896.1362,4347.5,0,0,2111.76,32599.44,1105.585,0,43247.64,19799.64
80.06370601,18.80644,1924.782,6776.89,0,0,1830.441,31298.36,1122.402,0,50349.88,28808.13
0,223.4636,7409.01,9428.816,12.6214,26.68648,7069.974,22758.42,1294.04,219.9936,49794.51,24894.04
204.30367,10.85751,278.831,27561.44,0,0,1214.669,9950.403,866.3719,0,23016.53,18688.83
0,1.053916,239.9748,45919.03,0,0,599.0983,18803.14,3439.893,0,20606.87,7852.053
0,0.470471,25.94935,47453.9,107.3235,0,507.7195,8523.256,1983.184,0,32562.56,5877.324
0,4.795568,0,55828.94,65.54054,0,582.4288,8263.004,4141.873,0,56532.99,11407.53
0,78.0394,105.1649,47301.55,12.75856,0,939.0597,5781.016,1922.307,0,35031.56,10390.59
0,97.02125,173.4802,25667.61,0,0,505.5058,6437.654,1573.05,0,29342.71,6185.237
0,107.0775,816.3242,3928.147,0,0,22.21567,5144.291,345.9853,0,45491.33,8358.132
0,6.471187,1166.168,20325.35,0,0,0,4696.218,1325.646,0,46284.63,794.3584
0,0,593.0753,30730.29,0,0,0,4628.978,693.321,0,33878.05,2128.895
0,0,2329.402,27561.48,0,0,1876.393,6473.178,959.4826,0,56291.82,6170.288
2.482213624,0,186.7057,7969.021,0,0,0,6728.313,1052.144,0,39977.53,9892.291
0,7.204926,3190.194,7174.005,0,0,0,3778.558,566.9617,0,45535.94,9375.018
0,0,11918.68,2979.126,0,0,0,6873.158,317.4093,0,36450.47,6507.915
0,0,26066.52,3633.315,0,0,103.3315,12625.28,142.3241,0,84110.56,4442.025
2.57601849,0,26720.43,7188.73,0,0,46.81819,16727.4,3314.83,0,57448.74,6892.56
2.655026127,0,36616.34,8739.459,0,0,281.033,14499.86,566.5948,0,61441.8,7570.415
0,0,42859.79,6376.604,0,0,287.3814,6074.599,1990.283,0,44322.13,7352.11
0,4.796296,38896.23,2291.255,0,0,0,6183.151,224.125,0,48746.08,5223.867
0,0,32198.33,3432.465,0,0,110.0312,8717.053,76.66401,0,39860.31,2157.813
0,64.39446,36470.64,8543.624,72.28007,5.477076,2170.384,7971.753,8.175699,365.4634,22604.99,1209.3
51.71383492,0,16343.3,7938.981,0,0,65.84493,5603.548,110.1701,0,27250.95,1759.395
0,0,9526.744,9210.404,0,0,365.3231,3231.892,188.5398,0,43434.42,1077.584
0,0,3071.443,14138.62,26.13422,0,71.64911,4219.449,257.1904,0,38963.92,5142.656
0,0,1392.098,16763.27,0.701937,0,18.60388,6445.938,0,0,33909.47,7853.731
0,0,5846.775,13927.23,36.14341,0,0,6251.693,148.4208,40.64117,42431.06,8822.072
0,0,7525.138,8913.529,2.409871,0,0,4954.226,0,126.5823,46657.3,15332.55
0,0,14566.01,9909.285,0,0,0,7832.266,233.3842,369.5469,48616.32,15497.15
0,0,13345.61,6130.944,0,0,0,3673.379,123.8859,0,43932.99,16913.46
0,0,12908.48,5648.138,0,0,3.799199,4751.189,451.1196,841.6183,23293.08,14633.15
0,0,23799.13,10106.56,0,0,3061.663,7071.574,3623.862,627.1058,18740.36,23338.26
0,0,10837.85,3207.584,0,0,53.27326,11250.83,5374.788,919.9023,14688.51,20366.07
0,0,9509.983,6451.333,0,0,52.93372,9151.995,6046.875,7.748886,7625.566,16388.7
0,0,7976.475,9848.695,0,0,0,9524.356,13146.28,613.74,14743.11,12541.67
0,0,7146.131,4491.622,0,0,80.5404,37625.21,14776.16,377.2088,18920.34,15432.76
0,11.39796,4703.955,7608.329,0,0,40.0161,35461.87,19115.13,0,18546.12,24966.43
0,103.1741,3198.827,5270.939,0.103037,0,224.7742,28028.22,11516.2,29.49525,13003.26,18347.29
0,9.836732,497.0332,12033.87,0,0,114.6196,10955.7,2524.067,103.0231,5252.597,28983.19
38.71619969,0,0,13002.33,0,0,0,9641.772,680.5747,17.50668,9543.657,9718.774
0.821777556,3.447378,0,6964.9,0,0,0,5589.292,6115.029,103.7781,16986.82,30522.47
0,98.80729,3301.212,12393,6.509804,0,3048.234,5807.565,6981.614,56.30988,28110.1,18812.83
428.2627808,0,374.6494,5018.143,0,0,607.1062,6730.639,6547.574,41.93426,35003.34,30779.08
0,0,123.4302,10257.2,0,0,520.9046,5573.936,4142.358,0,30523.32,11671.48
0,0,0,11600.5,0,0,23.89701,4868.221,3553.849,0,19456.25,15601.81
0,0,0,10396.45,0,0,0,5655.605,3772.666,0,7062.036,24281.85
0,0,85.77029,10012.59,0,0,73.96601,1277.818,126.2672,0,14651.06,14942.55
0,0,289.5056,5814.03,0,0,0,788.2085,0,0,13008.2,23538.89
0,0,352.3659,10565.1,0,0,0,3048.774,1366.442,0,5542.966,26920.85
0,0,1599.074,16943.84,25.68454,0,2838.544,1549.299,1498.767,0,27674.97,26265.45
0,58.31217,1509.084,10391.39,71.46971,0,4421.575,2794.396,675.9096,0,24987.09,21661.55
0,0,6431.691,5039.29,99.29873,0,8060.831,4787.084,67.54008,0,14526.47,23968.82
0,0,3957.095,3326.203,108.0019,0,1096.297,3472.508,311.8412,0,5947.144,25626.52
0,0,10715.41,6389.63,68.75046,0,1177.712,3260.29,3919.557,0,2541.819,39548.41
0,0,35482.8,6706.193,68.16575,0,874.5937,4945.156,3389.793,0,3288.406,23536.69
0,0,22870.1,3754.765,32.45414,0,1250.788,5934.421,5902.6,0,1891.924,18324.11
0,0,19814.42,3557.54,76.8102,40.69959,2491.644,8629.519,10846.47,0,6290.402,17574.41
0,0,24559.16,4633.046,188.7682,292.724,2862.679,27918.38,9621.068,0,5950.711,13223.55
0,0,18612.5,3490.246,180.293,234.9932,1713.909,41077.35,5633.06,0,4503.358,18437.81
0,0,2862.913,3734.224,305.5277,282.6875,991.6537,24050.6,7537.992,0,21931.05,15121.43
0,0,12861.65,2766.062,72.31341,227.9953,1464.187,12240.39,7145.437,0,24850.13,14396.88
0,38.02891,17047.49,5645.528,677.2414,200.1582,7098.976,8730.974,8873.952,102.4689,18419.99,16299.22
0,0,8104.565,1409.438,1183.839,0,533.3385,5481.213,11824.55,0.612861,8687.238,13388.98
0,0,11829.8,5111.762,993.8303,104.7648,1172.103,7130.309,20882.68,21.58617,9434.703,13520.46
0,0,14065.43,16106.06,29.73419,135.0517,1047.44,4759.017,29221.9,0,11512.72,17594.05
0,0,11385.01,31282.82,13.90115,51.69291,1071.412,4145.728,37461.78,0,9710.99,19113.44
0,0,22898.42,48066.17,5.008411,0,505.3169,2155.166,41540.66,0,6578.463,33586.56
0,0,33517.24,65849.31,45.25636,0,287.5049,5677.434,34497.08,0,4960.7,61743.62
0,0,15440.87,71594.76,56.93485,92.13709,54.68708,5014.783,12987.61,0,5673.127,47516.64
0,0,17700.35,62012.11,104.9377,0,789.5357,4122.308,15270.35,0,6899.724,86037.63
0,0,15411.78,55257.18,287.0291,6.447825,1115.39,6410.446,18940.84,0,2354.744,112254.2
0,0,26988.03,51992.26,1432.279,0,4902.449,12351.94,16356.08,58.46129,6046.38,60784.94
0,61.49051,16352.24,20497.12,436.1002,14.79597,460.7593,8637.544,11161.19,3.811134,3249.407,38928.69
0,0,12145.33,13096.27,604.2945,0,1327.593,10393.32,10700.17,0,5541.954,38519.6
0,6.041181,9938.18,6840.42,714.2383,33.11677,648.4782,11890.66,6941.145,0,3749.782,81227.37
0,0,9409.737,4997.795,488.3069,25.02405,0,10098.6,6926.389,0,6858.144,80988.11
0,16.14802,4859.361,11341.89,514.996,0,1220.197,7404.511,10683.44,0,16776.04,62243.77
6.410967908,0,5118.657,10279.04,162.1958,0,514.8055,8730.027,14837.4,0,22780.1,14406.08
13.18276823,53.03268,6950.258,8521.732,171.9096,0,921.9608,57355.58,17206.06,0,13776.58,25635.49
18.35269412,0,14682.45,5896.077,1117.25,0,1419.524,48929,21981.22,0,10766.26,52745.07
0,42.82109,9311.041,4754.554,664.4195,0,876.8039,31966.69,20609.02,0,13909.89,70083.15
92.35270396,0,10749.07,5524.539,429.6459,231.3711,4209.082,21429.28,12396.86,0,12591.39,54660.87
68.28068446,23.39222,6901.936,22.81276,0,224.0028,1044.254,3329.836,9350.409,0,5867.896,20805.11
85.16033106,0,2540.264,721.6361,53.01595,50.97549,471.7977,12243.16,7773.62,0,3870.342,28496.17
6.030500108,0,3080.015,1003.207,506.1862,145.0098,327.439,18856.62,12489.99,0,12130.29,44970.97
21.5575841,0,4389.151,1119.465,0,0,0,45053.36,17221.03,0,12972.6,46313.46
68.71151844,54.52175,11518.1,4668.486,0,102.496,127.5931,47670.51,32695.7,0,10247.94,31901.91
0,0,22667.94,7432.728,0,62.22747,2.911299,23164.35,28287.39,0,11365.75,15873.68
22.04905878,0,16846.21,5512.204,0,13.3057,26.11163,26010.94,21143.08,0,7086.733,11879.78
14.59664035,0,14020.44,3138.14,0,0,0,15868.54,19928.7,0,4695.959,16315.96
0,0,19386.49,1139.036,1.268062,56.5949,180.3594,5689.184,17604.16,0,10397.08,9068.607
0,0,23104.72,4988.22,0,0,4942.361,4389.364,12447.18,0,9716.525,11683.18
0,0,9642.463,606.9912,14.19498,0,0,2507.189,21294.27,0,6237.865,34529.51
0,230.8185,6120.472,1041.371,92.59941,33.69861,0,42469.78,29494.11,0,21720.24,24720.23
0,0,7394.287,786.219,68.63627,0,29.66695,27484.6,29426.75,0,16202.9,38133.61
0,248.3186,9134.045,1583.294,72.9826,38.05251,76.15503,28254.18,23302.27,0,18045.79,23926.19
0,151.9226,11205.93,2944.146,1636.533,115.1951,403.9506,17885.95,18075.78,0,10163.4,25190.73
0,958.3457,8205.858,6128.897,565.0251,72.46783,33.45722,15608.02,6315.304,0,17552.6,23486.09
0,680.5387,5558.916,8952.54,57.15079,337.3607,164.2069,12676.95,7747.479,0,20666.58,8220.563
0,287.1447,8053.952,9587.728,20.58276,151.0222,372.4005,3280.175,2758.088,0,53910.96,7248.848
0,14.80721,9696.192,7581.596,38.30249,148.4217,173.3674,4626.983,2124.515,0,34150.89,6012.604
0,11.51017,17873.24,5442.906,341.8198,575.3374,3673.517,3053.267,2606.721,0,46709.16,10477.14
0,65.71933,7779.41,2025.712,50.14961,113.1401,488.5007,1047.343,3509.475,0,14260.51,9828.254
0,25.69864,8942.253,5653.128,79.56982,53.96119,642.7729,1762.216,8989.011,0,22966.17,41658.41
0,165.3091,7025.033,5265.892,45.4522,216.3511,382.938,1663.731,3979.087,0,36548.93,37085.41
0,247.492,2634.038,4413.297,85.95595,348.0635,256.1112,979.3107,7251.229,0,23364.45,11797.61
0,16.80995,1538.312,2877.376,47.02515,29.00486,241.7937,605.5179,5165.164,0,45412.42,15638.9
0,0,4760.591,1247.772,17.61769,29.90707,202.8567,1463.079,4902.706,0,77027.76,16149.4
0,0,6619.836,2678.316,836.4724,242.3505,500.5708,737.0393,5191.672,0,103109.2,20324.55
0,260.8464,10664.12,1760.897,480.1988,92.20062,4093.236,509.135,3634.49,0,53044.23,23217.3
0,208.9601,12262.25,1130.757,927.5911,140.9914,11773.73,119.1444,0,0,64654.38,15231.4
0,101.2482,24210.73,3841.716,151.1336,3.334643,13733.6,952.9567,675.9142,0,32884.53,13108.14
0,28.25514,8457.345,681.6651,137.5848,180.9716,4284.272,1490.553,1435.797,0,71194.69,10781.88
0,208.8914,5747.739,1441.892,0.100346,193.2642,1713.639,3002.119,4827.249,0,48775.03,15727.12
0,246.7582,7289.734,4451.203,0,455.3379,1898.685,3763.951,1926.695,0,78592,14125.47
0,169.6253,7102.246,6622.416,37.00704,240.9082,3304.668,2620.753,0,0,46606.45,8890.517
0,0,9034.096,6092.079,0,217.989,3778.64,1967.83,1411.839,0,36259.5,3477.942
0,100.4751,2587.148,3308.092,94.91241,388.7841,2171.575,2893.607,4842.046,0,46658.89,1554.339
0,150.4771,5313.184,10825.49,132.1988,0,521.5434,260.6785,5488.129,0,32372.92,614.3384
0,154.9937,2343.412,18920.05,126.2323,0,97.54136,959.2218,2766.418,0,34761.58,3688.352
0,126.3588,665.8304,9672.169,128.9066,0,99.83296,1898.901,2112.409,0,35975.28,7057.995
0,694.0572,6885.644,5839.839,974.574,165.0107,1191.831,3597.391,1528.214,43.18974,64046.64,12003.48
18.32976311,117.2668,316.0455,6200.922,1.385298,189.9423,166.5887,1519.225,2686.532,0,86918.46,6645.473
0,7.447063,706.3297,7744.432,31.4693,65.70166,1071.16,366.389,2872.236,0,48705.53,4105.844
0,63.96632,1240.381,7744.172,8.421134,103.2748,761.3435,192.3583,681.2095,0,70825.29,10471.68
0,142.169,1335.126,3402.788,0,0.946409,437.0248,1221.573,3182.25,0,72746.52,7373.463
0,6.327342,744.7873,6019.613,199.791,59.48124,1705.77,1789.469,2627.083,0,76225.28,6735.466
0,155.3325,322.3569,13005.58,304.2913,69.49439,3661.664,2216.978,4310.847,0,58317.54,7786.983
0,53.95002,134.5612,13432.51,322.4934,0,2783.192,3430.999,3332.136,0,26358.83,1217.435
0,0,388.7612,5923.919,204.4298,100.4771,1358.884,2378.575,7586.549,0,28520.34,3756.253
0,106.4449,323.2721,1306.617,401.3183,318.9495,1569.103,2902.003,1978.532,0,21666.76,5619.217
0,79.88596,5557.182,10069.71,354.6737,272.7179,4482.644,4925.958,2924.227,0,35078.68,6800.792
0,55.11487,554.1735,7653.506,104.678,290.1717,637.1631,5117.345,1689.631,0,25120.08,2138.798
0,0,885.7301,3716.032,196.0256,0.20024,650.41,10539.54,2400.764,0,22179.56,8400.005
0,194.5067,931.338,3516.662,75.3538,9.860773,93.52424,8195.449,3421.72,0,24132.09,35118.53
0,0,1021.766,12984.55,49.25083,0,17.85131,36840.88,1192.077,0,23619.4,87486.27
0,0,2245.578,27930.44,169.1614,0,123.3457,54331.83,175.3346,0,20028.63,60070.64
0,67.48231,3469.447,44055.82,623.8483,0,93.48461,34509.97,324.8719,0,38649.03,56058.41
0,34.20178,4608.244,45839.04,1183.452,0,167.595,16947.43,455.5026,0,30085.14,59440.72
0,0,4542.484,47358.11,215.0287,0,161.8077,6081.376,191.7172,0,41073.66,40531.92
0,0,3943.307,36342.05,35.16199,0,20.37527,7363.98,433.7732,0,56519.02,35570.59
0,0,9822.017,27689.9,331.2012,0.902643,1751.232,25440.89,748.4018,0,34639.97,35135.47
8.008224286,0,3168.963,4891.825,187.6763,0,130.7386,38587.68,58.62556,0,53869.66,18466.75
0,0,2848.524,14390.73,117.5272,0,0,27749.94,1723.69,0,98592.81,7964.253
0,0,2097.01,19054.32,0,0,4.64848,13008.83,642.0911,0,234672.3,8060.698
0,0,1589.296,22542.22,21.21215,0,49.3996,4602.38,802.7684,0,341164.9,11126.36
0,0,1160.814,20769.56,229.1973,0,48.54776,1380.209,6304.987,0,270687.9,11501.74
0,0,891.3731,16681.24,251.15,0,236.2888,3594.099,6591.847,0,98975.56,9638.746
0,0,905.907,9688.846,243.575,0,75.1264,5499.844,13734.09,0,50993.71,4553.064
0,0,967.5016,5286.502,170.9896,0,83.67379,4662.357,11522.37,0,141247.3,10822.01
0,65.5555,915.4489,1650.833,162.548,0,10.09862,3319.572,14100.54,0,163374.5,10542.2
0,153.9985,5507.344,7368.083,28.22713,0,1284.879,4565.005,13354.66,0,145983.7,9125.785
0,215.1408,2749.473,189.7122,0,0,0,4021.72,4792.026,0,83137.59,8455.614
0,104.7217,2281.832,64.4573,0,0,0.70404,2844.043,2448.782,0,54432.89,6578.823
0,0,1128.458,431.8521,0,0,0,4743.814,5853.469,0,49127,5949.25
2.366751164,0,1297.023,2021.215,0,0,30.66962,6932.915,11302.51,0,54975.73,3758.425
0,0,1320.009,2922.798,0,0,0,24899.46,12023.85,0,46044.75,2555.648
0,21.7671,1415.846,2162.283,0,0,0,48012.49,13934.97,0,50267.12,6496.948
0,4.199502,2025.854,962.7909,0,0,0,47573.78,11083.04,0,55726.34,8207.496
0,0,1684.731,121.5763,0,0,1455.976,16435.9,7555.699,0,61316.64,8299.595
0,0,2222.88,0,0,0,4460.977,23559.86,1814.011,0,43594.69,7427.431
0,280.8917,3888.748,7213.918,0,280.9087,9002.406,22179.72,5195.817,0,27627.04,4839.027
207.2302711,332.9178,2802.456,0,0,0,2986.03,33042.75,3303.35,0,16182.71,3243.44
0,62.24899,2802.418,0,0,0,2879.741,19607.26,1718.724,0,9611.038,6685.253
0,0,2564.072,0,0,0,3709.441,6545.703,2451.37,0,10501.08,6381.14
0,83.45916,1629.001,0,0,0,5267.498,10414.09,1877.721,37.54507,14573.96,6534.761
0,0,1815.692,0,0,0,3341.596,3978.433,2141.677,0,23326.23,6040.883
0.818541563,273.2328,1191.091,0,0,0,2166.568,4930.862,1995.372,0,26961,6410.636
78.59177416,0,1999.437,0,0,36.45384,810.3672,10366.8,2633.13,0,37528.08,6946.45
63.45970403,9.784765,1589.027,0,0,73.12308,189.4836,12948.38,1359.797,0,50901.46,7887.356
93.12144603,0,948.5926,0,0,68.60427,0,12132.65,4887.364,0,69414.41,42644.04
428.4411616,11.82101,7060.853,1352.216,0,122.6544,1285.911,7477.66,7903.717,0.834888,31040.84,50150.22
390.4684419,0,1402.666,0,0,0,26.9131,9562.543,2238.684,0,22595.51,11012.39
632.0636128,0,2238.531,0,0,0,35.81489,12761.36,8033.955,0,15465.01,8544.365
54.1978048,0,1360.694,0,0,0,240.4598,17975.96,2877.714,0,6117.005,15660.23
90.1060563,0,571.5674,0,0,0,1497.261,37882.03,4808.398,0,14644.41,14853.73
87.67060713,0,1629.577,0,0,226.0598,3532.943,51411.89,6875.775,0,17484.94,14116.32
58.13539103,6.442908,1038.724,358.8366,0,414.8093,2629.913,22178.21,5764.399,0,20140.33,21426.74
8.739410525,0,462.9161,241.555,0,308.5319,2173.105,12861.21,2250.3,0,12708.54,23587.61
7.033991043,0,64.72222,158.7323,0,415.8929,442.2563,9159.119,663.6343,0,17551.68,21739.98
118.3520153,0,668.927,252.911,0,350.6254,248.1048,7177.398,168.4635,42.99618,7155.96,9815.453
106.5085175,406.7407,5113.94,2412.684,0,795.214,1494.421,10722.09,286.2481,386.5389,14613.86,30221.14
533.5410467,0,481.6636,1755.614,0,288.067,39.9374,6034.479,247.6888,78.89795,9674.952,23325.25
44.80404538,0,205.0815,3134.528,0,179.6468,58.77183,5458.931,293.0669,0,10383.2,27193.87
8.61757943,0,426.7277,5892.985,0,218.145,0,4280.42,2622.85,160.9759,5406.095,35246.56
0,0,790.8608,6977.452,0,362.1898,0,4892.999,726.9453,45.01274,5211.222,18759.91
0,7.013139,1127.81,4688.515,0,55.25761,0,5328.479,205.6679,54.75185,11250.69,11336.51
0,114.1627,1378.813,1598.319,0,373.8698,45.55227,5627.743,27.29962,56.6266,12714.54,12563.36
0,67.04165,1829.359,2888.41,109.7397,529.4981,28.88204,7635.773,37.71041,0,14814.35,13596.48
0,0,4434.525,2995.538,163.0479,940.7703,231.1671,10137.92,3279.353,85.14302,9369.826,28827
0,0,5610.062,1593.301,201.7498,1341.936,964.3606,6468.684,742.3634,44.04063,13896.42,19887.03
